image_name,image_path,source_type,processing_channel,method,mse,psnr,ssim,nc,ber
boat_gray,data/misc/boat.512.tiff,gray,gray,dft,329.41882705688477,22.953319443788672,0.7056299094023863,1.0,0.0
boat_gray,data/misc/boat.512.tiff,gray,gray,dct,0.4386405944824219,51.7097153939988,0.9971214683132017,1.0,0.0
boat_gray,data/misc/boat.512.tiff,gray,gray,dwt,0.0,inf,1.0,1.0,0.0
gray21_gray,data/misc/gray21.512.tiff,gray,gray,dft,283.5515785217285,23.604482915369594,0.47482136260917346,0.9990234375,0.00048828125
gray21_gray,data/misc/gray21.512.tiff,gray,gray,dct,0.2610969543457031,53.9627855499123,0.9948822935232757,1.0,0.0
gray21_gray,data/misc/gray21.512.tiff,gray,gray,dwt,0.0,inf,1.0,1.0,0.0
texture_gray,data/misc/5.1.09.tiff,gray,gray,dft,338.7034454345703,22.832607463738235,0.7130147620505902,1.0,0.0
texture_gray,data/misc/5.1.09.tiff,gray,gray,dct,2.658721923828125,43.88407444093805,0.9878859790507206,1.0,0.0
texture_gray,data/misc/5.1.09.tiff,gray,gray,dwt,0.0,inf,1.0,1.0,0.0
pattern_gray,data/misc/5.2.08.tiff,gray,gray,dft,334.6378593444824,22.88505287438572,0.6998511269062017,1.0,0.0
pattern_gray,data/misc/5.2.08.tiff,gray,gray,dct,0.7379951477050781,49.45026854508062,0.9977309249787237,0.974609375,0.0126953125
pattern_gray,data/misc/5.2.08.tiff,gray,gray,dwt,0.0,inf,1.0,1.0,0.0
house_color,data/misc/house.tiff,color,Y,dft,309.0069287618002,23.23112143290067,0.6911210486530689,1.0,0.0
house_color,data/misc/house.tiff,color,Y,dct,0.7373953925238717,49.453799411965505,0.9959142729733961,1.0,0.0
house_color,data/misc/house.tiff,color,Y,dwt,0.09162055121527801,58.510874605809406,0.9994532211499736,1.0,0.0
airplane_color,data/misc/4.2.03.tiff,color,Y,dft,319.89452022976343,23.08073560153478,0.8156109430630993,1.0,0.0
airplane_color,data/misc/4.2.03.tiff,color,Y,dct,3.5510453118218317,42.627241468741985,0.9978409040982966,1.0,0.0
airplane_color,data/misc/4.2.03.tiff,color,Y,dwt,0.09045664469401044,58.56639886433268,0.9997873452702477,1.0,0.0
bsd_color,data/images/test/101085.jpg,color,Y,dft,183.84957135424423,25.486177392205676,0.895852820390498,0.8251953125,0.08740234375
bsd_color,data/images/test/101085.jpg,color,Y,dct,2.5893650660005805,43.9988707637641,0.9966819745498883,0.998046875,0.0009765625
bsd_color,data/images/test/101085.jpg,color,Y,dwt,0.10173365313552225,58.056157210874204,0.9997087974200642,1.0,0.0
bsd_landscape_color,data/images/test/103070.jpg,color,Y,dft,175.94460600068078,25.67704403820304,0.8162916975302481,0.8046875,0.09765625
bsd_landscape_color,data/images/test/103070.jpg,color,Y,dct,0.9361115248965719,48.417527687944435,0.9955570277742803,1.0,0.0
bsd_landscape_color,data/images/test/103070.jpg,color,Y,dwt,0.002785675682871964,73.68149807766981,0.9999859562846952,1.0,0.0
bsd_train_color,data/images/train/100075.jpg,color,Y,dft,179.6012043675595,25.587711162402353,0.8384148468622319,0.79833984375,0.100830078125
bsd_train_color,data/images/train/100075.jpg,color,Y,dct,0.8115433909826434,49.037686155589725,0.9963460641110378,1.0,0.0
bsd_train_color,data/images/train/100075.jpg,color,Y,dwt,0.0035268913773586897,72.65688276573306,0.9999867610367001,1.0,0.0
bsd_texture_color,data/images/train/189003.jpg,color,Y,dft,163.9377357227825,25.984014284697068,0.8665525492599431,0.80908203125,0.095458984375
bsd_texture_color,data/images/train/189003.jpg,color,Y,dct,3.3591607423383123,42.86849574698097,0.9965446015825469,1.0,0.0
bsd_texture_color,data/images/train/189003.jpg,color,Y,dwt,0.010197113000851335,68.04603128838478,0.9999677410355707,1.0,0.0
